Index,Label,Prediction,Reward,Correct
84400,0,0,0,1
84420,6,6,-3.07719e-10,1
84440,9,9,0,1
84460,3,2,-14.383,0
84480,4,1,-19.7064,0
84500,1,1,0,1
84520,7,0,-50.9055,0
84540,7,7,0,1
84560,4,4,-2.54768e-09,1
84580,9,9,0,1
84600,2,2,-3.9968e-15,1
84620,6,6,0,1
84640,6,2,-25.7174,0
84660,3,2,-133.319,0
84680,3,3,-1.21549e-08,1
84700,3,2,-92.3702,0
84720,3,3,0,1
84740,1,1,0,1
84760,3,2,-174.872,0
84780,0,0,-4.71791e-09,1
84800,4,4,-0.387212,1
84820,2,2,-3.33067e-15,1
84840,7,7,0,1
84860,6,0,-75.3745,0
84880,9,9,0,1
84900,0,0,0,1
84920,3,2,-116.702,0
84940,5,5,0,1
84960,1,1,0,1
84980,6,6,0,1
85000,3,3,0,1
85020,6,6,0,1
85040,4,4,-5.05428e-07,1
85060,8,0,-112.8,0
85080,7,7,0,1
85100,7,7,0,1
85120,3,2,-139.566,0
85140,3,8,-30.9817,0
85160,8,1,-86.3936,0
85180,5,5,0,1
85200,9,0,-61.7787,0
85220,8,5,-27.6191,0
85240,3,3,0,1
85260,3,2,-186.268,0
85280,4,4,-2.28728,1
85300,0,0,0,1
85320,7,7,0,1
85340,1,1,0,1
85360,6,6,0,1
85380,2,2,0,1
85400,0,0,0,1
85420,3,5,-17.3064,0
85440,8,5,-7.02659,0
85460,7,7,0,1
85480,4,4,-5.50064e-06,1
85500,8,5,-13.2298,0
85520,3,1,-34.7234,0
85540,9,9,0,1
85560,2,5,-31.734,0
85580,0,0,-0.000700131,1
85600,7,9,-40.1736,0
85620,3,3,0,1
85640,8,8,0,1
85660,4,4,-8.10193e-06,1
85680,0,0,0,1
85700,7,7,-3.49831e-12,1
85720,1,1,0,1
85740,8,8,0,1
85760,0,0,0,1
85780,0,5,-11.5915,0
85800,5,5,0,1
85820,1,1,0,1
85840,4,0,-24.0301,0
85860,2,2,-4.79616e-14,1
85880,1,1,0,1
85900,3,5,-90.783,0
85920,7,7,0,1
85940,4,0,-4.90953,0
85960,7,7,0,1
85980,5,5,0,1
86000,1,1,0,1
86020,6,0,-42.9634,0
86040,5,8,-37.3128,0
86060,7,0,-40.9379,0
86080,5,7,-1.5274,0
86100,8,8,0,1
86120,9,9,0,1
86140,9,9,0,1
86160,8,9,-14.9702,0
86180,5,5,-3.01694e-08,1
86200,0,0,0,1
86220,1,1,0,1
86240,5,8,-78.6298,0
86260,9,9,0,1
86280,6,6,0,1
86300,9,0,-21.5787,0
86320,0,0,0,1
86340,7,7,-8.61054e-07,1
86360,4,4,-1.00015,1
86380,1,1,0,1
86400,9,3,-4.20689,0
86420,0,0,0,1
86440,2,8,-1.18795,0
86460,9,9,0,1
86480,8,5,-0.837353,0
86500,0,5,-51.3638,0
86520,7,7,-5.24558e-12,1
86540,5,5,0,1
86560,3,8,-66.9021,0
86580,9,9,0,1
86600,7,7,0,1
86620,7,0,-40.3609,0
86640,7,9,-12.9591,0
86660,1,1,-4.37406e-12,1
86680,7,9,-12.0553,0
86700,3,5,-37.2915,0
86720,4,4,-4.77378e-11,1
86740,6,6,-1.28896e-10,1
86760,7,7,0,1
86780,3,2,-7.17253,0
86800,0,5,-30.0128,0
86820,2,2,0,1
86840,3,2,-40.7915,0
86860,0,0,-1.28319e-06,1
86880,0,0,-0.000788739,1
86900,9,9,0,1
86920,4,9,-36.9753,0
86940,0,0,0,1
86960,8,8,0,1
86980,6,0,-92.9966,0
87000,9,9,-9.05864e-08,1
87020,1,1,0,1
87040,3,3,-7.11044e-09,1
87060,7,7,-5.44299e-09,1
87080,7,7,0,1
87100,2,6,-117.235,0
87120,0,7,-41.9549,0
87140,8,8,0,1
87160,7,7,0,1
87180,3,3,-5.69115e-06,1
87200,6,0,-193.54,0
87220,4,4,0,1
87240,9,7,-33.8385,0
87260,7,7,-3.50608e-13,1
87280,6,6,-3.05038e-06,1
87300,6,6,0,1
87320,7,3,-2.36564,0
87340,6,6,-8.89259e-05,1
87360,9,2,-4.20927,0
87380,3,5,-23.8298,0
87400,8,1,-10.8085,0
87420,2,2,0,1
87440,7,7,0,1
87460,3,9,-14.5792,0
87480,0,0,0,1
87500,8,8,-2.15894e-08,1
87520,5,2,-124.164,0
87540,9,9,0,1
87560,9,1,-96.2894,0
87580,4,8,-7.54241,0
87600,2,2,0,1
87620,8,5,-16.0128,0
87640,4,9,-88.1617,0
87660,8,8,0,1
87680,8,1,-13.7128,0
87700,7,7,0,1
87720,4,1,-15.1958,0
87740,1,1,0,1
87760,8,8,-8.88178e-16,1
87780,0,0,0,1
87800,1,1,0,1
87820,8,8,-1.27955e-08,1
87840,6,6,0,1
87860,7,7,0,1
87880,7,7,-2.64972e-05,1
87900,7,7,-4.4631e-14,1
87920,7,7,0,1
87940,5,1,-1.55332,0
87960,2,2,0,1
87980,9,9,0,1
88000,3,2,-65.4468,0
88020,2,2,0,1
88040,6,6,-0.124518,1
88060,3,3,-6.86268e-09,1
88080,6,6,-4.44089e-16,1
88100,1,1,0,1
88120,4,4,-0.208328,1
88140,1,1,0,1
88160,6,6,0,1
88180,4,0,-49.7489,0
88200,4,4,-0.0052061,1
88220,5,5,-0.0179899,1
88240,1,1,0,1
88260,5,5,-1.37715e-07,1
88280,2,2,-6.47671e-05,1
88300,0,0,0,1
88320,5,2,-53.4553,0
88340,4,4,0,1
88360,3,2,-121.617,0
88380,8,5,-5.01517,0
88400,1,1,-2.08722e-14,1
88420,7,7,-0.0132346,1
88440,7,7,0,1
88460,4,4,-1.22012e-07,1
88480,5,5,0,1
88500,9,9,0,1
88520,6,6,0,1
88540,2,5,-47.1553,0
88560,2,6,-14.8468,0
88580,3,2,-23.378,0
88600,6,6,0,1
88620,6,0,-4.4879,0
88640,7,3,-20.1821,0
88660,4,4,0,1
88680,8,2,-27.7787,0
88700,1,1,0,1
88720,4,4,-1.23543e-05,1
88740,2,2,-3.12639e-13,1
88760,4,3,-14.6129,0
88780,4,4,-3.16201e-05,1
88800,8,8,0,1
88820,1,1,0,1
88840,2,2,0,1
88860,5,5,0,1
88880,0,0,0,1
88900,1,1,0,1
88920,2,2,-2.04617e-07,1
88940,9,1,-18.1021,0
88960,8,8,0,1
88980,3,3,-0.00144902,1
89000,5,8,-23.0979,0
89020,2,2,0,1
89040,7,7,0,1
89060,0,0,0,1
89080,4,9,-61.6809,0
89100,0,5,-155.155,0
89120,9,9,0,1
89140,2,2,-1.58703e-05,1
89160,7,7,-5.19584e-14,1
89180,9,0,-12.1277,0
89200,4,9,-41.5234,0
89220,3,9,-13.0999,0
89240,5,3,-4.53209,0
89260,6,0,-27.2911,0
89280,4,9,-5.17679,0
89300,0,0,0,1
89320,9,2,-22.2681,0
89340,1,1,0,1
89360,8,6,-95.674,0
89380,2,1,-29.717,0
89400,1,1,0,1
89420,3,3,0,1
89440,7,7,0,1
89460,4,4,0,1
89480,2,2,0,1
89500,5,2,-161.387,0
89520,2,1,-173.511,0
89540,6,2,-39.7583,0
89560,7,7,-3.15303e-14,1
89580,7,7,0,1
89600,5,7,-68.4187,0
89620,8,2,-84.3745,0
89640,8,8,0,1
89660,9,9,-7.9423e-09,1
89680,1,1,0,1
89700,0,0,0,1
89720,1,1,0,1
89740,1,1,0,1
89760,0,2,-121.102,0
89780,2,2,-4.22178e-08,1
89800,3,8,-8.34492,0
89820,3,3,0,1
89840,1,1,0,1
89860,4,4,0,1
89880,4,4,-0.00308789,1
89900,5,5,-1.71807e-11,1
89920,0,0,0,1
89940,6,2,-20.6587,0
89960,4,1,-43.1404,0
89980,7,7,0,1
90000,0,7,-18.3455,0
90020,8,8,0,1
90040,1,5,-78.1149,0
90060,9,7,-1.87031,0
90080,1,1,0,1
90100,0,0,0,1
90120,3,3,-1.21199e-11,1
90140,1,1,0,1
90160,3,2,-8.77888,0
90180,2,2,0,1
90200,3,3,-0.00386758,1
90220,3,2,-171.272,0
90240,3,8,-69.434,0
90260,4,4,0,1
90280,2,6,-43.486,0
90300,5,5,0,1
90320,7,7,0,1
90340,6,6,-4.49663e-12,1
90360,2,2,0,1
90380,7,7,0,1
90400,6,6,0,1
90420,8,8,0,1
90440,4,9,-3.12627,0
90460,9,9,0,1
90480,1,1,0,1
90500,8,9,-3.57981,0
90520,6,6,0,1
90540,0,0,0,1
90560,7,7,-0.000273682,1
90580,5,2,-50.5128,0
90600,7,3,-1.38446,0
90620,6,6,0,1
90640,0,0,0,1
90660,6,6,-0.00660236,1
90680,1,1,-2.11986e-12,1
90700,0,0,0,1
90720,6,6,0,1
90740,8,8,0,1
90760,4,2,-24.7106,0
90780,0,0,0,1
90800,4,9,-26.9147,0
90820,2,1,-75.7426,0
90840,2,2,0,1
90860,3,3,0,1
90880,9,1,-20.566,0
90900,7,7,0,1
90920,6,6,0,1
90940,9,9,0,1
90960,7,7,0,1
90980,4,1,-67.7638,0
91000,2,2,0,1
91020,7,7,0,1
91040,3,3,-0.000178044,1
91060,1,1,0,1
91080,1,1,0,1
91100,9,9,0,1
91120,0,0,-1.17835e-09,1
91140,1,1,0,1
91160,5,5,0,1
91180,7,7,0,1
91200,6,8,-15.0034,0
91220,1,1,0,1
91240,5,2,-51.0255,0
91260,0,0,0,1
91280,4,4,-2.51407e-07,1
91300,0,0,0,1
91320,1,1,0,1
91340,4,9,-39.6383,0
91360,9,9,0,1
91380,1,1,0,1
91400,3,2,-109.396,0
91420,7,7,0,1
91440,6,6,0,1
91460,5,3,-32.034,0
91480,2,2,0,1
91500,7,7,0,1
91520,2,0,-114.745,0
91540,1,1,0,1
91560,8,1,-22.3043,0
91580,3,2,-19.7277,0
91600,8,1,-8.86823,0
91620,3,2,-213.489,0
91640,8,8,0,1
91660,3,2,-40.0851,0
91680,3,3,-0.0219388,1
91700,1,1,0,1
91720,6,2,-31.5515,0
91740,6,6,-6.66134e-16,1
91760,0,0,0,1
91780,9,9,0,1
91800,5,2,-50.8043,0
91820,7,7,0,1
91840,7,7,-3.10862e-15,1
91860,4,4,-4.12037e-08,1
91880,9,9,0,1
91900,3,3,-0.0011179,1
91920,5,9,-41.883,0
91940,0,0,0,1
91960,8,8,0,1
91980,2,2,0,1
92000,5,5,0,1
92020,5,2,-47.7731,0
92040,1,1,0,1
92060,2,2,0,1
92080,7,7,-4.08889e-06,1
92100,6,0,-41.3251,0
92120,9,0,-91.5362,0
92140,0,0,0,1
92160,0,2,-65.9745,0
92180,8,8,0,1
92200,2,2,0,1
92220,9,0,-2.19091,0
92240,6,6,0,1
92260,4,2,-30.3639,0
92280,5,5,0,1
92300,3,3,0,1
92320,4,4,-0.247792,1
92340,5,2,-55.8415,0
92360,7,7,0,1
92380,4,1,-127.877,0
92400,6,6,0,1
92420,8,5,-6.87125,0
92440,5,5,-0.691873,1
92460,1,1,0,1
92480,0,5,-45.6723,0
92500,5,5,0,1
92520,4,2,-31.7277,0
92540,9,9,0,1
92560,3,3,0,1
92580,0,0,0,1
92600,9,3,-41.5447,0
92620,6,6,-2.99269e-11,1
92640,3,5,-28.8787,0
92660,4,4,0,1
92680,8,1,-56.966,0
92700,6,6,0,1
92720,4,1,-63.6592,0
92740,8,8,-2.22045e-16,1
92760,3,1,-98.0404,0
92780,1,1,0,1
92800,6,8,-67.1804,0
92820,4,4,-2.22045e-16,1
92840,0,6,-2.63736,0
92860,7,7,-0.00122545,1
92880,1,1,0,1
92900,5,2,-41.5532,0
92920,2,2,0,1
92940,7,7,0,1
92960,2,2,0,1
92980,2,1,-49.1809,0
93000,2,2,0,1
93020,2,1,-35.6787,0
93040,8,1,-38.766,0
93060,0,0,0,1
93080,1,1,0,1
93100,0,0,0,1
93120,0,0,0,1
93140,1,1,0,1
93160,3,8,-39.7787,0
93180,7,7,0,1
93200,6,6,0,1
93220,7,7,0,1
93240,2,2,0,1
93260,9,7,-87.5532,0
93280,2,2,0,1
93300,5,2,-79.8468,0
93320,5,6,-126.694,0
93340,9,9,0,1
93360,9,2,-14.8384,0
93380,8,8,0,1
93400,5,5,0,1
93420,9,9,0,1
93440,7,7,0,1
93460,6,6,0,1
93480,3,3,0,1
93500,8,5,-70.4957,0
93520,1,1,0,1
93540,8,8,0,1
93560,9,7,-124.038,0
93580,2,1,-58.0809,0
93600,7,9,-27.7277,0
93620,3,2,-217.506,0
93640,0,0,0,1
93660,6,2,-69.5515,0
93680,8,2,-83.5915,0
93700,1,1,0,1
93720,0,0,0,1
93740,2,1,-28.9043,0
93760,0,0,-0.0250993,1
93780,9,7,-85.1838,0
93800,9,9,-4.36931e-05,1
93820,8,8,0,1
93840,8,5,-303.734,0
93860,9,9,-3.34952e-11,1
93880,3,7,-69.5719,0
93900,5,5,-1.38778e-13,1
93920,1,1,-0.000213967,1
93940,2,2,0,1
93960,8,2,-63.234,0
93980,6,6,0,1
94000,8,1,-43.6191,0
94020,2,2,-8.4619e-08,1
94040,6,6,0,1
94060,4,9,-30.8128,0
94080,5,8,-12.9298,0
94100,8,8,0,1
94120,2,2,0,1
94140,4,4,0,1
94160,1,1,0,1
94180,6,6,0,1
94200,1,1,-5.60219e-13,1
94220,5,5,0,1
94240,6,6,-2.51865e-10,1
94260,0,0,0,1
94280,2,2,0,1
94300,1,1,0,1
94320,2,2,0,1
94340,2,2,0,1
94360,0,6,-52.7055,0
94380,3,2,-73.6426,0
94400,9,9,0,1
94420,4,4,0,1
94440,2,2,0,1
94460,5,2,-177.872,0
94480,6,6,0,1
94500,7,7,0,1
94520,7,7,-5.37209e-09,1
94540,8,0,-246.613,0
94560,5,7,-59.0468,0
94580,0,0,0,1
94600,4,2,-89.2809,0
94620,1,1,0,1
94640,6,6,-1.72753e-05,1
94660,2,2,0,1
94680,7,1,-27.1221,0
94700,3,2,-58.1106,0
94720,3,8,-11.3404,0
94740,4,4,0,1
94760,0,0,0,1
94780,5,3,-82.0702,0
94800,3,3,0,1
94820,6,2,-76.9753,0
94840,3,1,-74.4957,0
94860,7,7,0,1
94880,0,0,0,1
94900,8,2,-19.7532,0
94920,4,7,-5.28141,0
94940,9,9,-0.425557,1
94960,0,0,0,1
94980,0,0,0,1
95000,1,1,0,1
95020,1,1,0,1
95040,5,8,-13.2511,0
95060,2,2,0,1
95080,9,9,0,1
95100,3,2,-63.6255,0
95120,0,6,-38.4783,0
95140,4,4,-9.77019e-06,1
95160,4,0,-31.8894,0
95180,7,7,0,1
95200,5,8,-1.83197,0
95220,8,2,-278.153,0
95240,3,7,-264.062,0
95260,1,1,0,1
95280,1,1,0,1
95300,6,0,-240.289,0
95320,1,1,0,1
95340,8,0,-175.336,0
95360,4,1,-23.4128,0
95380,9,7,-14.314,0
95400,6,0,-16.6723,0
95420,9,9,-3.8456e-07,1
95440,1,1,0,1
95460,0,0,0,1
95480,7,7,-3.69771e-11,1
95500,1,1,0,1
95520,0,5,-9.8341,0
95540,2,2,0,1
95560,6,6,0,1
95580,4,7,-11.9558,0
95600,4,1,-4.81326,0
95620,4,2,-60.8894,0
95640,4,9,-37.2426,0
95660,3,2,-11.7319,0
95680,7,3,-34.3039,0
95700,7,7,0,1
95720,5,8,-15.7043,0
95740,4,4,-9.68739e-06,1
95760,9,7,-35.4349,0
95780,4,4,0,1
95800,1,1,0,1
95820,4,4,0,1
95840,3,0,-77.5702,0
95860,0,0,0,1
95880,7,9,-11.3745,0
95900,3,3,0,1
95920,4,4,-6.61122e-11,1
95940,8,2,-152.234,0
95960,4,4,-2.22045e-13,1
95980,7,7,0,1
96000,6,2,-26.0953,0
96020,5,5,-0.00051545,1
96040,4,9,-24.2383,0
96060,8,7,-86.1311,0
96080,0,6,-19.9532,0
96100,2,2,0,1
96120,7,9,-1.20948,0
96140,1,1,0,1
96160,3,3,0,1
96180,7,7,-1.02141e-14,1
96200,1,1,0,1
96220,9,9,-5.81887e-08,1
96240,4,8,-23.081,0
96260,1,1,0,1
96280,8,2,-38.183,0
96300,1,1,0,1
96320,9,9,0,1
96340,6,0,-150.922,0
96360,6,6,-2.45724e-10,1
96380,2,2,0,1
96400,5,2,-123.211,0
96420,1,1,0,1
96440,4,8,-16.6043,0
96460,3,8,-11.7872,0
96480,9,9,-1.39e-13,1
96500,8,7,-79.2273,0
96520,9,9,-9.36253e-09,1
96540,6,6,0,1
96560,6,6,0,1
96580,4,2,-148.749,0
96600,9,3,-31.6936,0
96620,9,7,-110.383,0
96640,7,7,0,1
96660,4,2,-50.9532,0
96680,8,8,0,1
96700,2,2,0,1
96720,3,2,-20.7702,0
96740,4,4,0,1
96760,4,0,-39.5064,0
96780,4,4,-4.44089e-16,1
96800,7,7,0,1
96820,6,2,-208.947,0
96840,7,1,-85.8728,0
96860,2,2,0,1
96880,5,5,-3.31564e-11,1
96900,5,2,-85.2106,0
96920,2,2,-2.06643e-09,1
96940,5,3,-56.2298,0
96960,8,8,0,1
96980,0,2,-3.70989,0
97000,3,2,-60.166,0
97020,2,2,0,1
97040,0,0,0,1
97060,8,8,-0.0409657,1
97080,0,0,0,1
97100,0,0,-1.00275e-06,1
97120,2,2,0,1
97140,6,1,-94.7157,0
97160,7,7,0,1
97180,8,2,-82.8979,0
97200,8,3,-42.1702,0
97220,1,1,0,1
97240,8,5,-47.683,0
97260,7,0,-19.3404,0
97280,3,3,0,1
97300,1,1,0,1
97320,3,7,-116.776,0
97340,6,2,-224.711,0
97360,3,3,-2.93561e-10,1
97380,7,7,-4.88728e-08,1
97400,0,2,-2.847,0
97420,6,6,-7.29816e-12,1
97440,1,1,0,1
97460,8,0,-183.451,0
97480,4,9,-7.56126,0
97500,7,7,0,1
97520,7,7,0,1
97540,4,4,0,1
97560,3,2,-66.8426,0
97580,9,7,-62.5787,0
97600,2,6,-15.9302,0
97620,3,3,0,1
97640,6,6,0,1
97660,3,3,-2.2168e-10,1
97680,1,1,0,1
97700,5,2,-22.9,0
97720,6,6,0,1
97740,8,2,-125.443,0
97760,7,7,0,1
97780,0,2,-7.9663,0
97800,4,4,0,1
97820,3,2,-107.838,0
97840,0,0,0,1
97860,7,7,0,1
97880,9,9,0,1
97900,9,7,-37.0468,0
97920,4,4,0,1
97940,7,7,0,1
97960,3,2,-42.6128,0
97980,7,7,0,1
98000,1,1,-0.0958747,1
98020,9,7,-35.6774,0
98040,9,9,-9.93921e-11,1
98060,1,1,0,1
98080,7,7,0,1
98100,6,2,-69.2374,0
98120,0,0,0,1
98140,7,7,0,1
98160,5,1,-93.7894,0
98180,8,0,-425.043,0
98200,6,6,0,1
98220,0,0,0,1
98240,9,9,0,1
98260,1,1,0,1
98280,2,2,0,1
98300,2,6,-20.0357,0
98320,9,9,-5.9952e-15,1
98340,3,2,-14.0511,0
98360,0,6,-40.703,0
98380,4,0,-52.4298,0
98400,1,1,0,1
98420,5,7,-17.5974,0
98440,6,6,0,1
98460,6,6,0,1
98480,1,1,0,1
98500,7,7,0,1
98520,0,0,0,1
98540,8,0,-110.57,0
98560,7,7,0,1
98580,9,0,-70.3064,0
98600,6,6,0,1
98620,0,0,0,1
98640,9,9,-1.62279e-06,1
98660,1,1,0,1
98680,6,6,-3.78924e-08,1
98700,2,5,-54.4234,0
98720,9,9,0,1
98740,3,3,-0.0226899,1
98760,2,6,-17.92,0
98780,4,8,-21.3234,0
98800,5,7,-23.0128,0
98820,5,1,-33.234,0
98840,1,1,0,1
98860,6,5,-12.9064,0
98880,1,1,0,1
98900,7,7,-0.56072,1
98920,7,7,-1.11249e-07,1
98940,8,8,0,1
98960,5,2,-108.866,0
98980,9,9,0,1
99000,1,1,0,1
99020,0,0,-2.00675e-11,1
99040,4,0,-2.73549,0
99060,1,1,0,1
99080,4,4,-1.07045e-09,1
99100,2,5,-63.0307,0
99120,3,8,-30.8255,0
99140,3,3,-1.22476e-06,1
99160,1,6,-56.6932,0
99180,4,9,-18.8468,0
99200,1,1,0,1
99220,5,1,-13.8634,0
99240,0,2,-12.3277,0
99260,6,6,0,1
99280,7,3,-91.217,0
99300,7,7,0,1
99320,3,3,0,1
99340,8,8,0,1
99360,9,3,-130.817,0
99380,5,5,0,1
99400,1,1,0,1
99420,1,1,0,1
99440,1,1,0,1
99460,9,9,0,1
99480,5,8,-57.6894,0
99500,9,9,0,1
99520,1,1,-0.306909,1
99540,7,7,0,1
99560,1,1,0,1
99580,1,1,0,1
99600,6,6,0,1
99620,0,0,0,1
99640,8,1,-10.8724,0
99660,9,9,0,1
99680,7,7,0,1
99700,0,0,0,1
99720,2,2,0,1
99740,5,5,0,1
99760,3,2,-57.2468,0
99780,9,9,0,1
99800,6,6,0,1
99820,7,7,-2.22045e-16,1
99840,8,2,-27.817,0
99860,1,1,0,1
99880,0,0,0,1
99900,7,7,0,1
99920,3,2,-72.2255,0
99940,2,2,-1.04682e-07,1
99960,1,1,0,1
99980,2,2,0,1
