Index,Label,Prediction,Reward,Correct
90620,8,8,0,1
90640,2,3,-333.961,0
90660,6,8,-130.258,0
90680,6,6,0,1
90700,9,4,-20.9847,0
90720,1,1,0,1
90740,7,7,0,1
90760,1,1,0,1
90780,2,1,-638.133,0
90800,1,1,0,1
90820,2,2,0,1
90840,0,0,0,1
90860,5,5,0,1
90880,7,7,0,1
90900,0,0,0,1
90920,2,6,-402.706,0
90940,1,1,0,1
90960,3,3,0,1
90980,0,6,-150.879,0
91000,3,7,-551.428,0
91020,1,1,0,1
91040,2,3,-753.741,0
91060,5,5,0,1
91080,3,3,0,1
91100,9,9,0,1
91120,8,6,-169.383,0
91140,2,6,-63.8738,0
91160,2,6,-168.593,0
91180,7,7,0,1
91200,8,8,0,1
91220,2,6,-18.8527,0
91240,4,4,0,1
91260,2,3,-191.138,0
91280,0,0,0,1
91300,9,1,-1062.58,0
91320,1,1,0,1
91340,9,9,0,1
91360,4,4,0,1
91380,6,6,0,1
91400,1,1,0,1
91420,3,3,0,1
91440,9,9,0,1
91460,3,2,-3.28622,0
91480,4,9,-236.088,0
91500,9,9,0,1
91520,3,3,0,1
91540,8,1,-386.042,0
91560,2,2,0,1
91580,9,3,-128.901,0
91600,4,1,-619.837,0
91620,4,4,0,1
91640,8,8,0,1
91660,6,6,0,1
91680,9,9,0,1
91700,6,6,0,1
91720,5,5,0,1
91740,7,6,-128.834,0
91760,8,6,-158.764,0
91780,0,6,-651.854,0
91800,4,9,-231.267,0
91820,0,3,-193.442,0
91840,8,3,-110.641,0
91860,7,7,0,1
91880,3,3,0,1
91900,6,6,0,1
91920,3,3,0,1
91940,5,5,0,1
91960,4,4,0,1
91980,8,8,0,1
92000,1,1,0,1
92020,3,1,-42.123,0
92040,8,8,0,1
92060,4,4,0,1
92080,5,3,-132.342,0
92100,0,0,0,1
92120,0,0,0,1
92140,6,6,0,1
92160,4,9,-175.672,0
92180,0,0,0,1
92200,3,3,0,1
92220,5,3,-73.0917,0
92240,9,9,0,1
92260,0,0,0,1
92280,4,1,-636.417,0
92300,6,6,0,1
92320,7,7,0,1
92340,4,4,0,1
92360,8,5,-143.01,0
92380,5,1,-31.2964,0
92400,7,7,-2.0639e-12,1
92420,5,6,-194.96,0
92440,1,1,0,1
92460,8,6,-149.272,0
92480,3,3,0,1
92500,5,5,0,1
92520,7,7,0,1
92540,3,3,0,1
92560,7,9,-536.762,0
92580,7,7,0,1
92600,9,9,0,1
92620,7,7,0,1
92640,1,3,-25.5194,0
92660,7,4,-186.473,0
92680,7,7,0,1
92700,9,9,0,1
92720,2,6,-35.677,0
92740,2,2,0,1
92760,8,2,-740.489,0
92780,0,0,0,1
92800,3,3,0,1
92820,8,8,0,1
92840,1,1,0,1
92860,9,4,-124.956,0
92880,3,3,0,1
92900,9,7,-52.6231,0
92920,3,3,0,1
92940,1,1,0,1
92960,1,1,0,1
92980,7,7,0,1
93000,0,0,0,1
93020,3,3,0,1
93040,1,1,0,1
93060,0,0,0,1
93080,6,6,0,1
93100,9,9,0,1
93120,8,8,0,1
93140,0,6,-231.582,0
93160,9,9,0,1
93180,2,2,0,1
93200,3,3,0,1
93220,3,3,0,1
93240,7,7,0,1
93260,1,1,0,1
93280,3,3,0,1
93300,1,1,0,1
93320,4,4,0,1
93340,2,6,-253.294,0
93360,7,7,0,1
93380,6,6,0,1
93400,2,2,0,1
93420,6,6,0,1
93440,6,6,0,1
93460,0,6,-371.697,0
93480,4,9,-71.9371,0
93500,5,5,0,1
93520,9,9,0,1
93540,7,7,0,1
93560,3,2,-345.031,0
93580,1,1,0,1
93600,7,7,0,1
93620,0,3,-190.069,0
93640,0,0,-7.23865e-14,1
93660,9,9,0,1
93680,0,0,0,1
93700,8,5,-641.836,0
93720,1,1,0,1
93740,5,3,-227.675,0
93760,7,9,-76.5831,0
93780,3,3,0,1
93800,1,1,0,1
93820,9,9,0,1
93840,0,0,0,1
93860,2,6,-398.467,0
93880,5,5,0,1
93900,9,3,-569.746,0
93920,3,3,0,1
93940,0,0,0,1
93960,5,5,0,1
93980,7,7,0,1
94000,3,7,-330.367,0
94020,4,4,0,1
94040,9,9,0,1
94060,1,1,0,1
94080,0,0,0,1
94100,0,0,0,1
94120,8,8,0,1
94140,9,9,0,1
94160,5,5,0,1
94180,3,3,0,1
94200,1,1,0,1
94220,8,8,0,1
94240,2,3,-383.479,0
94260,3,3,0,1
94280,6,0,-315.871,0
94300,8,3,-207.531,0
94320,6,5,-532.657,0
94340,4,4,0,1
94360,8,2,-870.33,0
94380,6,6,0,1
94400,7,1,-517.379,0
94420,4,4,-8.99281e-14,1
94440,8,8,0,1
94460,6,6,0,1
94480,0,6,-60.7692,0
94500,8,1,-36.0948,0
94520,9,9,0,1
94540,6,6,0,1
94560,9,9,0,1
94580,5,3,-51.8172,0
94600,3,3,0,1
94620,6,1,-278.538,0
94640,4,4,0,1
94660,9,9,0,1
94680,2,6,-257.097,0
94700,1,1,0,1
94720,8,8,0,1
94740,9,9,0,1
94760,3,3,0,1
94780,2,3,-397.987,0
94800,8,6,-252.038,0
94820,8,8,0,1
94840,5,3,-404.426,0
94860,8,3,-10.3164,0
94880,2,1,-35.3865,0
94900,0,3,-246.323,0
94920,5,5,0,1
94940,7,7,-1.48363e-09,1
94960,0,0,-0.000202107,1
94980,6,6,0,1
95000,8,3,-439.601,0
95020,6,0,-214.313,0
95040,6,3,-83.8575,0
95060,7,1,-132.618,0
95080,2,3,-537.138,0
95100,0,0,0,1
95120,6,6,0,1
95140,7,9,-255.313,0
95160,5,5,0,1
95180,0,6,-214.424,0
95200,9,0,-742.2,0
95220,4,9,-251.928,0
95240,9,4,-295.331,0
95260,7,9,-164.063,0
95280,6,6,0,1
95300,2,1,-717.004,0
95320,4,4,0,1
95340,7,1,-1309.34,0
95360,7,9,-28.2621,0
95380,8,8,0,1
95400,6,6,0,1
95420,5,5,-0.00114959,1
95440,3,3,0,1
95460,2,6,-33.9684,0
95480,0,0,0,1
95500,4,9,-43.7612,0
95520,4,9,-339.105,0
95540,2,2,0,1
95560,4,9,-235.382,0
95580,3,2,-0.916176,0
95600,3,3,0,1
95620,5,3,-240.419,0
95640,2,6,-31.9755,0
95660,1,1,0,1
95680,0,3,-440.408,0
95700,5,3,-34.2947,0
95720,3,3,0,1
95740,5,3,-120.429,0
95760,7,7,0,1
95780,6,6,0,1
95800,5,7,-413.629,0
95820,6,6,0,1
95840,7,7,0,1
95860,5,6,-118.088,0
95880,4,9,-9.76782,0
95900,4,4,0,1
95920,1,1,0,1
95940,5,8,-105.45,0
95960,6,6,0,1
95980,9,9,0,1
96000,9,3,-634.134,0
96020,4,4,0,1
96040,7,7,0,1
96060,5,8,-270.89,0
96080,5,3,-625.486,0
96100,2,1,-418.548,0
96120,6,6,0,1
96140,0,0,0,1
96160,0,0,0,1
96180,9,4,-434.717,0
96200,9,9,0,1
96220,3,1,-4.68972,0
96240,6,6,0,1
96260,3,3,0,1
96280,1,1,0,1
96300,4,1,-171.618,0
96320,7,9,-195.448,0
96340,2,1,-390.812,0
96360,0,6,-177.518,0
96380,7,2,-557.206,0
96400,0,6,-61.2901,0
96420,9,4,-204.1,0
96440,1,1,0,1
96460,1,1,0,1
96480,2,3,-456.795,0
96500,3,7,-475.524,0
96520,7,7,0,1
96540,1,1,0,1
96560,9,4,-91.4898,0
96580,8,8,0,1
96600,6,4,-499.481,0
96620,5,5,0,1
96640,0,6,-391.263,0
96660,1,1,0,1
96680,8,5,-622.133,0
96700,0,0,0,1
96720,3,3,-2.75098e-07,1
96740,6,6,0,1
96760,3,6,-489.985,0
96780,2,4,-279.648,0
96800,1,1,0,1
96820,2,4,-218.736,0
96840,8,8,0,1
96860,3,1,-374.046,0
96880,3,3,0,1
96900,6,1,-725.686,0
96920,1,1,0,1
96940,5,1,-270.499,0
96960,4,9,-176.978,0
96980,3,3,0,1
97000,1,1,0,1
97020,7,3,-174.355,0
97040,9,9,0,1
97060,6,6,0,1
97080,0,6,-22.8833,0
97100,1,1,0,1
97120,1,1,0,1
97140,0,6,-151.527,0
97160,8,8,0,1
97180,2,6,-226.537,0
97200,0,0,0,1
97220,9,4,-204.781,0
97240,2,2,0,1
97260,2,2,0,1
97280,4,1,-261.634,0
97300,2,2,0,1
97320,6,6,0,1
97340,1,1,0,1
97360,1,1,0,1
97380,4,4,0,1
97400,0,3,-75.9908,0
97420,8,3,-287.462,0
97440,0,6,-453.115,0
97460,8,8,0,1
97480,2,2,0,1
97500,9,9,0,1
97520,0,0,0,1
97540,2,6,-359.069,0
97560,4,9,-157.46,0
97580,0,6,-614.257,0
97600,8,3,-211.034,0
97620,1,1,0,1
97640,4,0,-496.91,0
97660,1,1,0,1
97680,3,3,0,1
97700,4,1,-92.5411,0
97720,2,2,0,1
97740,2,2,0,1
97760,6,6,0,1
97780,5,3,-149.97,0
97800,1,1,0,1
97820,6,6,0,1
97840,8,5,-244.469,0
97860,1,1,0,1
97880,7,1,-405.928,0
97900,6,6,0,1
97920,0,0,0,1
97940,7,7,-2.4647e-14,1
97960,9,4,-270.293,0
97980,6,6,0,1
98000,0,0,0,1
98020,0,0,0,1
98040,0,8,-527.293,0
98060,6,6,0,1
98080,9,9,0,1
98100,2,2,0,1
98120,0,0,0,1
98140,0,8,-678.529,0
98160,2,3,-119.077,0
98180,6,6,0,1
98200,2,6,-115.116,0
98220,2,2,0,1
98240,2,6,-445.862,0
98260,6,6,0,1
98280,5,3,-455.736,0
98300,4,3,-373.95,0
98320,4,4,0,1
98340,2,1,-923.329,0
98360,1,1,0,1
98380,8,1,-653.883,0
98400,0,0,0,1
98420,8,8,0,1
98440,9,9,0,1
98460,0,0,0,1
98480,1,1,0,1
98500,4,4,0,1
98520,5,6,-121.128,0
98540,7,1,-800.961,0
98560,9,9,0,1
98580,2,4,-126.778,0
98600,7,7,0,1
98620,6,6,0,1
98640,0,6,-380.719,0
98660,3,2,-566.039,0
98680,5,3,-153.941,0
98700,2,6,-343.959,0
98720,2,2,0,1
98740,2,2,0,1
98760,3,1,-164.812,0
98780,1,1,0,1
98800,2,6,-179.998,0
98820,3,3,0,1
98840,3,3,0,1
98860,7,7,0,1
98880,9,9,-6.58605e-07,1
98900,0,6,-902.651,0
98920,3,3,0,1
98940,3,2,-125.454,0
98960,4,4,0,1
98980,7,9,-195.635,0
99000,9,4,-284.312,0
99020,6,6,0,1
99040,5,1,-95.7158,0
99060,4,4,0,1
99080,1,1,0,1
99100,0,0,0,1
99120,1,1,0,1
99140,1,1,0,1
99160,7,3,-502.586,0
99180,8,8,0,1
99200,9,4,-112.28,0
99220,9,4,-62.8803,0
99240,2,2,0,1
99260,5,8,-27.0911,0
99280,3,3,0,1
99300,4,9,-260.618,0
99320,3,3,0,1
99340,3,3,0,1
99360,1,1,0,1
99380,6,6,0,1
99400,4,4,0,1
99420,4,4,0,1
99440,5,6,-176.206,0
99460,5,8,-147.993,0
99480,5,6,-870.677,0
99500,4,4,0,1
99520,3,3,0,1
99540,4,4,0,1
99560,7,1,-215.936,0
99580,3,3,0,1
99600,5,3,-164.296,0
99620,0,6,-951.267,0
99640,4,4,0,1
99660,2,2,0,1
99680,6,6,0,1
99700,1,1,0,1
99720,7,0,-107.013,0
99740,6,6,0,1
99760,0,0,0,1
99780,9,9,0,1
99800,8,3,-81.389,0
99820,4,3,-380.929,0
99840,0,0,0,1
99860,3,1,-142.838,0
99880,4,4,0,1
99900,1,1,0,1
99920,9,9,0,1
99940,2,6,-209.916,0
99960,7,9,-53.1513,0
99980,8,3,-129.362,0
